"source","gs_collection","gs_subcollection","gs_name","gs_id","gs_exact_source","gs_description","total_genes_in_set","total_db_genes_in_set","keyword_group","matched_keyword"
"KEGG","C2","CP:KEGG_MEDICUS","KEGG_MEDICUS_ENV_FACTOR_E2_TO_NUCLEAR_INITIATED_ESTROGEN_SIGNALING_PATHWAY","M47805","N01364","Pathway Definition from KEGG: E2 -> ESR1/2 => (EGF,FGF9,DLL)",5,5,"Estrogen_or_estradiol","ESTROGEN|ESTRADIOL"
"KEGG","C2","CP:KEGG_MEDICUS","KEGG_MEDICUS_REFERENCE_NUCLEAR_INITIATED_ESTROGEN_SIGNALING_PATHWAY","M47503","N00286","Pathway Definition from KEGG: E2 -> ((ESR1/2)+(NCOA1/2/3)) => (BCL2,EBAG9,KRT19,CTSD,TFF1,PGR)",3,3,"Estrogen_or_estradiol","ESTROGEN|ESTRADIOL"
"KEGG","C2","CP:KEGG_MEDICUS","KEGG_MEDICUS_VARIANT_ESR1_POSITIVE_TO_NUCLEAR_INITIATED_ESTROGEN_SIGNALING_PATHWAY","M48983","N00287","Pathway Definition from KEGG: E2 -> (ESR*+(NCOA3,NCOA1)) => (CCND1,MYC)",2,2,"Estrogen_or_estradiol","ESTROGEN|ESTRADIOL"
"GO","C5","GO:BP","GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS","M15287","GO:0071392","Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of stimulus by estradiol, a C18 steroid hormone hydroxylated at C3 and C17 that acts as a potent estrogen. [GOC:mah]",13,13,"Estrogen_or_estradiol","ESTROGEN|ESTRADIOL"
"GO","C5","GO:BP","GOBP_CELLULAR_RESPONSE_TO_ESTROGEN_STIMULUS","M14988","GO:0071391","Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of stimulus by an estrogen, C18 steroid hormones that can stimulate the development of female sexual characteristics. [GOC:mah]",6,6,"Estrogen_or_estradiol","ESTROGEN|ESTRADIOL"
"GO","C5","GO:BP","GOBP_ESTROGEN_BIOSYNTHETIC_PROCESS","M15172","GO:0006703","The chemical reactions and pathways resulting in the formation of estrogens, C18 steroid hormones that can stimulate the development of female sexual characteristics. Also found in plants. [ISBN:0198506732]",8,8,"Estrogen_or_estradiol","ESTROGEN|ESTRADIOL"
"GO","C5","GO:BP","GOBP_ESTROGEN_METABOLIC_PROCESS","M16636","GO:0008210","The chemical reactions and pathways involving estrogens, C18 steroid hormones that can stimulate the development of female sexual characteristics. Also found in plants. [ISBN:0198506732]",35,39,"Estrogen_or_estradiol","ESTROGEN|ESTRADIOL"
"GO","C5","GO:BP","GOBP_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY","M16829","GO:0030520","A nuclear receptor-mediated signaling pathway initiated by an estrogen binding to an intracellular receptor of the nuclear receptor protein family, and ending with regulation of a downstream cellular process, e.g. transcription. [GOC:signaling]",17,17,"Estrogen_or_estradiol","ESTROGEN|ESTRADIOL"
"GO","C5","GO:BP","GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY","M11057","GO:0033147","Any process that stops, prevents, or reduces the frequency, rate or extent of the activity of an intracellular estrogen receptor signaling pathway. [GOC:mah]",5,5,"Estrogen_or_estradiol","ESTROGEN|ESTRADIOL"
"GO","C5","GO:BP","GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY","M49417","GO:0033148","Any process that activates or increases the frequency, rate or extent of the activity of an intracellular estrogen receptor signaling pathway. [GOC:mah]",7,7,"Estrogen_or_estradiol","ESTROGEN|ESTRADIOL"
"GO","C5","GO:BP","GOBP_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY","M12598","GO:0033146","Any process that modulates the frequency, rate or extent of the activity of an intracellular estrogen receptor signaling pathway. [GOC:mah]",13,13,"Estrogen_or_estradiol","ESTROGEN|ESTRADIOL"
"GO","C5","GO:BP","GOBP_RESPONSE_TO_ESTRADIOL","M10509","GO:0032355","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of stimulus by estradiol, a C18 steroid hormone hydroxylated at C3 and C17 that acts as a potent estrogen. [GOC:mah, ISBN:0911910123]",67,66,"Estrogen_or_estradiol","ESTROGEN|ESTRADIOL"
"GO","C5","GO:BP","GOBP_RESPONSE_TO_ESTROGEN","M13475","GO:0043627","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of stimulus by an estrogen, C18 steroid hormones that can stimulate the development of female sexual characteristics. [GOC:jl, ISBN:0198506732]",31,31,"Estrogen_or_estradiol","ESTROGEN|ESTRADIOL"
"GO","C5","GO:MF","GOMF_ESTRADIOL_17_BETA_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY","M18313","GO:0004303","Catalysis of the reaction: estradiol-17-beta + NAD(P)+ = estrone + NAD(P)H + H+. The activity can use NAD+ or NADP+ as the acceptor. [EC:1.1.1.62]",13,14,"Estrogen_or_estradiol","ESTROGEN|ESTRADIOL"
"GO","C5","GO:MF","GOMF_ESTROGEN_16_ALPHA_HYDROXYLASE_ACTIVITY","M26839","GO:0101020","Catalysis of the reaction: estrogen + reduced [NADPH--hemoprotein reductase] + O2 = 16-alpha-hydroxyestrogen + oxidized [NADPH--hemoprotein reductase] + H2O. [GOC:BHF]",9,8,"Estrogen_or_estradiol","ESTROGEN|ESTRADIOL"
"GO","C5","GO:MF","GOMF_ESTROGEN_2_HYDROXYLASE_ACTIVITY","M34450","GO:0101021","Catalysis of the reaction: estrogen + reduced [NADPH--hemoprotein reductase] + O2 = 2-hydroxyestrogen + H+ + H2O + oxidized [NADPH--hemoprotein reductase]. [GOC:BHF, GOC:rl, PMID:14559847]",10,9,"Estrogen_or_estradiol","ESTROGEN|ESTRADIOL"
"GO","C5","GO:MF","GOMF_ESTROGEN_RESPONSE_ELEMENT_BINDING","M46984","GO:0034056","Binding to an estrogen response element (ERE), a conserved sequence found in the promoters of genes whose expression is regulated in response to estrogen. [GOC:ecd, PMID:15036253, PMID:17975005]",4,4,"Estrogen_or_estradiol","ESTROGEN|ESTRADIOL"
"GO","C5","GO:MF","GOMF_NUCLEAR_ESTROGEN_RECEPTOR_BINDING","M18031","GO:0030331","Binding to a nuclear estrogen receptor. [GOC:ai]",9,9,"Estrogen_or_estradiol","ESTROGEN|ESTRADIOL"
"GO","C5","GO:BP","GOBP_ANDROGEN_BIOSYNTHETIC_PROCESS","M12293","GO:0006702","The chemical reactions and pathways resulting in the formation of androgens, C19 steroid hormones that can stimulate the development of male sexual characteristics. [ISBN:0198506732]",9,9,"Androgen","ANDROGEN"
"GO","C5","GO:BP","GOBP_ANDROGEN_CATABOLIC_PROCESS","M22461","GO:0006710","The chemical reactions and pathways resulting in the breakdown of androgens, C19 steroid hormones that can stimulate the development of male sexual characteristics. [ISBN:0198506732]",4,4,"Androgen","ANDROGEN"
"GO","C5","GO:BP","GOBP_ANDROGEN_METABOLIC_PROCESS","M13960","GO:0008209","The chemical reactions and pathways involving androgens, C19 steroid hormones that can stimulate the development of male sexual characteristics. [ISBN:0198506732]",26,24,"Androgen","ANDROGEN"
"GO","C5","GO:BP","GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY","M15861","GO:0030521","A nuclear receptor-mediated signaling pathway initiated by an androgen binding to an intracellular receptor of the nuclear receptor protein family, and ending with regulation of a downstream cellular process, e.g. transcription. [GOC:mah]",18,18,"Androgen","ANDROGEN"
"GO","C5","GO:BP","GOBP_NEGATIVE_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY","M13604","GO:0060766","Any process that decreases the rate, frequency, or extent of the androgen receptor signaling pathway. [GOC:dph]",8,8,"Androgen","ANDROGEN"
"GO","C5","GO:BP","GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY","M12117","GO:0060765","Any process that modulates the rate, frequency, or extent of the androgen receptor signaling pathway. [GOC:dph]",12,12,"Androgen","ANDROGEN"
"GO","C5","GO:BP","GOBP_TESTOSTERONE_BIOSYNTHETIC_PROCESS","M24279","GO:0061370","The chemical reactions and pathways resulting in the formation of testosterone, an androgen having 17beta-hydroxy and 3-oxo groups, together with unsaturation at C-4 C-5. [GOC:dph, GOC:yaf]",8,8,"Androgen","ANDROGEN"
"GO","C5","GO:MF","GOMF_ANDROGEN_BINDING","M45992","GO:0005497","Binding to an androgen, a male sex hormone. [GOC:jl]",3,3,"Androgen","ANDROGEN"
"GO","C5","GO:MF","GOMF_NUCLEAR_ANDROGEN_RECEPTOR_BINDING","M18239","GO:0050681","Binding to a nuclear androgen receptor. [GOC:ai]",8,8,"Androgen","ANDROGEN"
